store_ID,day_of_week,nb_customers_on_day,open,promotion,state_holiday,school_holiday,day,month,year,saless
751,4,646,1,1,0,0,25,4,2013,5407.94
167,2,1398,1,1,0,0,30,9,2014,12840.07
948,1,2074,1,0,0,0,11,5,2015,8067.67
669,3,409,1,0,0,0,10,7,2013,3981.94
826,2,663,1,0,0,1,22,7,2014,5819.8
843,1,1371,1,0,0,1,29,12,2014,10380.6
280,1,469,1,0,0,0,17,11,2014,4983.0
1111,7,0,0,0,0,0,14,6,2015,0.0
536,4,860,1,0,0,0,12,12,2013,7171.63
632,7,0,0,0,0,0,21,7,2013,0.0
666,5,601,1,0,0,1,15,8,2014,5537.16
969,4,654,1,1,0,0,20,3,2014,3930.35
726,3,1251,1,1,0,0,5,11,2014,13194.56
682,6,1295,1,0,0,0,15,3,2014,7326.54
907,6,775,1,0,0,0,13,7,2013,6247.7
350,6,619,1,0,0,0,23,11,2013,6711.12
618,6,559,1,0,0,0,29,6,2013,6173.46
496,1,0,0,0,1,0,20,5,2013,0.0
181,3,734,1,1,0,0,25,9,2013,6923.5
81,3,486,1,0,0,0,16,10,2013,5184.32
48,2,650,1,0,0,1,23,12,2014,6317.66
194,1,534,1,1,0,0,3,2,2014,6722.78
86,6,450,1,0,0,0,5,7,2014,3444.17
594,1,538,1,1,0,1,14,7,2014,5577.5
934,3,635,1,1,0,0,28,1,2015,6067.95
73,4,516,1,0,0,0,27,2,2014,4647.94
134,4,572,1,1,0,0,5,12,2013,7454.08
1110,1,781,1,1,0,0,1,6,2015,8615.61
1,5,461,1,1,0,1,22,8,2014,4750.95
995,2,842,1,1,0,0,27,8,2013,7358.99
751,5,474,1,1,0,0,20,2,2015,5290.99
963,4,1065,1,0,0,0,13,6,2013,9269.19
1048,6,560,1,0,0,0,15,11,2014,5850.82
525,3,801,1,0,0,0,28,5,2014,7405.64
69,1,1319,1,1,0,0,28,4,2014,11680.2
667,3,685,1,1,0,0,25,9,2013,7171.39
941,6,489,1,0,0,0,9,11,2013,4386.45
94,2,701,1,1,0,0,20,5,2014,7630.29
363,3,937,1,1,0,0,18,2,2015,7727.23
418,3,480,1,0,0,0,29,1,2014,5287.06
469,6,1395,1,0,0,0,11,7,2015,10745.29
676,2,2062,1,1,0,0,4,11,2014,10773.29
762,6,454,1,0,0,0,31,5,2014,4373.18
429,2,342,1,0,0,0,25,6,2013,3873.46
921,3,1284,1,1,0,0,4,6,2014,11261.75
635,1,887,1,1,0,0,30,3,2015,10980.24
223,5,830,1,1,0,0,11,1,2013,8171.42
1012,6,576,1,0,0,0,6,4,2013,5788.64
705,4,857,1,1,0,0,8,1,2015,7597.31
64,6,871,1,0,0,0,17,1,2015,9372.42
605,2,400,1,0,0,1,20,8,2013,4625.54
52,3,474,1,0,0,1,30,10,2013,6503.05
831,1,2031,1,1,0,0,15,9,2014,18107.0
756,1,2276,1,1,0,0,16,6,2014,18661.35
944,7,0,0,0,0,0,25,5,2014,0.0
187,6,448,1,0,0,0,16,8,2014,3893.11
107,2,834,1,0,0,0,8,7,2014,6645.13
982,1,676,1,0,0,0,22,9,2014,6271.06
97,1,681,1,0,0,1,25,8,2014,5994.61
466,3,691,1,0,0,0,25,6,2014,6108.33
109,4,819,1,1,0,0,7,5,2015,7633.77
250,6,712,1,0,0,0,7,3,2015,8462.62
796,5,654,1,0,0,0,12,9,2014,6037.68
578,1,928,1,1,0,1,13,4,2015,10757.29
234,2,844,1,0,0,1,6,8,2013,7487.39
342,5,847,1,0,0,1,2,1,2015,7885.55
611,5,468,1,0,0,0,26,7,2013,4910.67
789,2,367,1,0,0,0,29,1,2013,3239.23
165,2,479,1,1,0,0,2,7,2013,5022.56
236,3,860,1,0,0,0,22,4,2015,6387.45
901,4,687,1,0,0,0,28,8,2014,6308.34
490,4,1036,1,0,0,1,9,4,2015,7695.97
223,4,811,1,1,0,0,12,9,2013,7986.25
799,6,1275,1,0,0,0,19,4,2014,14005.57
199,1,721,1,1,0,1,28,7,2014,8347.02
922,2,568,1,0,0,0,9,9,2014,5233.95
1008,2,834,1,1,0,0,19,11,2013,7565.23
107,3,805,1,0,0,0,24,9,2014,5860.74
484,6,1011,1,0,0,0,10,8,2013,8285.37
18,1,824,1,1,0,0,27,5,2013,8940.56
107,3,845,1,0,0,0,12,3,2014,6353.68
925,1,1140,1,1,0,0,23,9,2013,7791.86
1051,2,813,1,0,0,1,6,8,2013,6204.05
832,1,387,1,0,0,0,13,1,2014,3866.94
456,1,1102,1,1,0,1,30,3,2015,12277.85
425,4,464,1,0,0,0,23,4,2015,4429.85
1030,6,153,1,0,0,0,20,6,2015,1702.78
661,5,589,1,1,0,0,8,3,2013,6816.85
126,1,639,1,1,0,0,15,9,2014,6836.67
252,4,605,1,0,0,0,27,3,2014,6653.28
686,5,704,1,0,0,0,18,10,2013,5643.17
486,4,571,1,1,0,0,18,9,2014,5370.29
372,4,697,1,1,0,0,20,6,2013,8082.43
1111,3,430,1,1,0,1,8,10,2014,5060.06
644,4,1035,1,1,0,0,8,1,2015,8879.11
614,2,918,1,0,0,0,1,10,2013,6339.32
214,5,629,1,0,0,0,20,9,2013,6016.48
505,3,543,1,0,0,0,26,2,2014,4066.99
487,2,713,1,1,0,0,5,11,2013,7573.5
497,3,1229,1,1,0,1,31,7,2013,12002.91
381,3,968,1,0,0,0,26,3,2014,7648.32
420,3,284,1,0,0,1,13,2,2013,2811.0
82,7,0,0,0,0,0,14,6,2015,0.0
368,2,523,1,0,0,0,14,1,2014,5785.1
158,5,556,1,1,0,1,16,8,2013,8119.14
740,5,550,1,1,0,0,21,2,2014,6623.55
412,4,613,1,1,0,0,7,5,2015,7642.74
557,5,717,1,1,0,0,5,6,2015,5173.11
723,3,586,1,1,0,0,15,4,2015,7072.29
282,2,703,1,1,0,0,2,12,2014,7644.53
173,4,1085,1,1,0,0,7,11,2013,9386.19
295,4,776,1,1,0,1,21,8,2014,6001.19
135,7,0,0,0,0,1,20,10,2013,0.0
115,1,509,1,0,0,0,7,4,2014,4861.77
911,6,673,1,0,0,0,21,3,2015,7045.73
1062,4,871,1,1,0,0,19,12,2013,9347.11
789,3,462,1,1,0,1,31,7,2013,3544.14
520,2,484,1,0,0,1,2,4,2013,4282.7
137,2,1058,1,1,0,0,4,6,2013,9010.87
834,7,0,0,0,0,0,8,9,2013,0.0
358,4,1150,1,1,0,0,5,3,2015,10658.67
939,3,426,1,0,0,0,24,9,2014,4144.27
45,1,448,1,1,0,0,23,9,2013,6076.52
829,2,809,1,1,0,0,9,4,2013,7584.94
881,3,809,1,1,0,0,8,1,2014,7429.98
266,4,466,1,0,0,0,3,1,2013,3880.82
808,7,0,0,0,0,0,9,2,2014,0.0
201,7,0,0,0,0,0,10,11,2013,0.0
290,7,0,0,0,0,0,20,1,2013,0.0
668,6,962,1,0,0,0,26,4,2014,7675.31
62,3,791,1,1,0,1,16,7,2014,7408.49
445,1,890,1,0,0,0,11,3,2013,6363.47
184,5,540,1,0,0,0,26,6,2015,5344.33
180,5,851,1,1,0,1,11,10,2013,7593.22
487,5,635,1,0,0,1,12,7,2013,5871.95
329,4,673,1,1,0,0,5,2,2015,7337.7
275,2,706,1,0,0,0,11,6,2013,5930.2
761,6,712,1,0,0,0,27,9,2014,6437.78
548,4,403,1,1,0,0,20,2,2014,5015.45
247,3,835,1,1,0,0,29,4,2015,9287.85
490,3,1048,1,1,0,0,20,11,2013,8004.13
353,6,1125,1,0,0,0,8,2,2014,4808.25
189,7,0,0,0,0,0,13,4,2014,0.0
42,4,999,1,0,0,0,10,4,2014,8052.11
1050,3,566,1,1,0,0,6,5,2015,7670.09
72,1,0,0,0,2,1,1,4,2013,0.0
83,2,273,1,0,0,1,7,7,2015,2865.43
749,3,624,1,1,0,0,18,3,2015,6376.66
78,7,0,0,0,0,0,26,5,2013,0.0
186,3,326,1,0,0,0,24,7,2013,2813.35
856,1,895,1,0,0,0,25,8,2014,6306.43
783,4,713,1,1,0,1,18,7,2013,6927.41
545,2,937,1,0,0,0,28,10,2014,7967.15
1070,5,634,1,0,0,0,6,9,2013,5116.84
796,2,655,1,0,0,1,22,7,2014,6119.61
724,4,716,1,1,0,1,15,8,2013,6867.42
611,5,0,0,1,2,1,3,4,2015,0.0
1062,7,0,0,0,0,0,27,10,2013,0.0
696,2,1226,1,1,0,0,4,2,2014,11436.96
526,5,1193,1,0,0,1,10,4,2015,8653.7
1010,1,592,1,0,0,0,28,1,2013,5406.64
257,1,666,1,0,0,0,23,6,2014,5116.99
810,3,512,1,1,0,0,1,10,2014,6233.14
1101,3,934,1,1,0,1,29,7,2015,9737.56
182,4,580,1,1,0,0,19,12,2013,7097.36
237,2,638,1,1,0,0,14,5,2013,5361.9
478,3,732,1,1,0,0,6,11,2013,7345.32
500,7,0,0,0,0,0,12,4,2015,0.0
76,7,0,0,0,0,0,7,6,2015,0.0
114,5,673,1,1,0,0,17,5,2013,6587.37
12,1,1158,1,1,0,0,21,10,2013,10820.93
639,5,624,1,1,0,0,5,7,2013,6486.55
215,4,373,1,0,0,0,26,3,2015,4028.3
1044,4,871,1,1,0,0,29,1,2015,7388.89
108,7,0,0,0,0,0,22,3,2015,0.0
50,2,276,1,0,0,0,10,2,2015,2845.46
528,1,1107,1,1,0,0,1,7,2013,12286.58
86,7,0,0,0,0,0,1,3,2015,0.0
447,5,566,1,0,0,1,2,1,2015,5630.98
462,1,632,1,0,0,1,5,8,2013,5171.55
993,7,0,0,0,0,0,28,12,2014,0.0
583,6,303,1,0,0,0,18,4,2015,2716.94
494,4,941,1,0,0,0,16,1,2014,6055.32
826,2,705,1,0,0,0,17,9,2013,6538.66
279,4,0,0,1,1,1,19,6,2014,0.0
1115,7,0,0,0,0,0,3,5,2015,0.0
87,3,753,1,0,0,0,15,10,2014,5529.98
437,2,1034,1,1,0,0,3,12,2013,10081.68
407,6,301,1,0,0,0,20,4,2013,3116.49
170,2,432,1,0,0,1,7,7,2015,4327.97
177,5,547,1,1,0,0,5,9,2014,4689.45
541,5,721,1,1,0,0,27,9,2013,6298.26
42,1,1075,1,0,0,0,25,8,2014,8892.53
40,1,536,1,0,0,0,15,4,2013,3850.39
976,2,590,1,0,0,0,23,9,2014,5161.84
261,7,0,0,0,0,0,20,10,2013,0.0
113,3,656,1,1,0,1,18,6,2014,6894.38
1035,6,211,1,0,0,0,2,2,2013,1745.07
576,4,0,0,1,1,0,1,5,2014,0.0
855,7,0,0,0,0,0,28,4,2013,0.0
871,2,367,1,0,0,0,11,2,2014,4138.25
821,6,687,1,0,0,0,14,2,2015,6181.88
859,6,753,1,0,0,0,9,11,2013,6568.69
1098,4,923,1,1,0,0,21,11,2013,7872.32
421,6,1266,1,0,0,0,15,3,2014,11265.89
726,3,1016,1,0,0,0,10,12,2014,8165.63
964,3,1163,1,0,0,1,27,8,2014,7469.68
946,4,501,1,0,0,0,26,2,2015,3773.01
850,5,571,1,0,0,0,12,7,2013,4723.88
666,3,463,1,0,0,0,10,6,2015,4809.74
848,1,732,1,0,0,0,6,7,2015,6736.49
595,6,2153,1,0,0,0,28,12,2013,18377.69
781,6,406,1,0,0,0,1,6,2013,3625.98
895,5,0,0,0,1,0,1,11,2013,0.0
595,5,1323,1,0,0,1,25,7,2014,10058.18
658,5,626,1,1,0,1,8,8,2014,6403.13
772,1,471,1,0,0,1,21,7,2014,3585.49
392,2,764,1,1,0,1,7,10,2014,8256.35
643,7,0,0,0,0,0,7,7,2013,0.0
731,1,1264,1,1,0,0,17,3,2014,12732.92
332,1,537,1,0,0,1,21,7,2014,3794.35
310,1,1042,1,1,0,0,3,3,2014,12911.29
872,6,804,1,0,0,0,30,11,2013,7700.12
571,1,483,1,1,0,0,4,2,2013,5994.39
439,2,957,1,1,0,0,18,2,2014,8772.12
984,6,721,1,0,0,0,18,7,2015,5908.26
497,4,920,1,0,0,0,27,6,2013,6690.4
1114,4,3424,1,1,0,1,18,7,2013,21622.26
44,1,580,1,0,0,0,9,3,2015,4529.51
360,5,881,1,1,0,1,31,7,2015,10646.04
1068,5,303,1,0,0,0,13,2,2015,3980.16
306,2,559,1,1,0,0,8,10,2013,6339.11
225,6,476,1,0,0,0,28,6,2014,4541.72
680,1,846,1,1,0,0,27,5,2013,7034.84
139,5,669,1,1,0,1,20,6,2014,7032.61
328,1,736,1,1,0,1,6,10,2014,8332.95
596,4,606,1,0,0,0,27,3,2014,4122.5
920,4,527,1,0,0,0,11,7,2013,4535.77
918,5,559,1,0,0,0,18,1,2013,4719.83
589,7,0,0,0,0,0,3,2,2013,0.0
689,7,0,0,0,0,1,29,12,2013,0.0
203,1,1145,1,1,0,0,30,6,2014,12883.26
706,3,448,1,1,0,0,10,4,2013,4582.1
842,4,976,1,0,0,0,14,11,2013,14568.8
134,5,0,0,1,1,0,1,5,2015,0.0
270,3,1075,1,0,0,0,4,9,2013,7681.87
841,6,287,1,0,0,0,30,3,2013,2559.49
172,1,946,1,1,0,0,12,1,2015,9281.28
58,4,469,1,0,0,0,26,6,2014,4554.46
648,1,763,1,1,0,0,3,6,2013,8486.49
1031,4,396,1,1,0,0,26,9,2013,4395.62
717,4,559,1,1,0,0,24,1,2013,5953.52
1036,2,436,1,1,0,0,3,3,2015,5043.27
54,1,748,1,1,0,0,18,11,2013,8639.67
985,7,0,0,0,0,0,8,2,2015,0.0
907,1,826,1,1,0,0,3,6,2013,7686.17
428,3,673,1,1,0,1,29,5,2013,7563.51
921,4,1095,1,0,0,0,19,9,2013,8375.25
580,2,1580,1,1,0,0,10,9,2013,11173.58
1111,4,357,1,0,0,1,16,10,2014,3445.4
869,2,775,1,0,0,0,9,9,2014,5514.26
379,3,517,1,1,0,0,6,3,2013,4885.92
465,6,630,1,0,0,0,1,2,2014,6781.24
1077,1,440,1,0,0,0,27,1,2014,3557.58
746,7,0,0,0,0,1,10,8,2014,0.0
633,3,475,1,0,0,0,13,11,2013,4671.78
259,6,2142,1,0,0,0,3,5,2014,9937.84
845,2,553,1,0,0,1,23,12,2014,5304.85
891,5,1118,1,0,0,0,28,6,2013,8389.06
31,1,651,1,1,0,0,21,1,2013,7022.32
925,1,989,1,1,0,0,8,4,2013,9008.44
408,7,0,0,0,0,0,31,5,2015,0.0
493,1,1048,1,1,0,0,17,2,2014,10856.72
766,7,0,0,0,0,0,2,2,2014,0.0
1042,1,501,1,0,0,1,22,7,2013,3778.09
745,6,279,1,0,0,0,21,3,2015,2839.14
790,4,656,1,1,0,0,3,4,2014,6580.23
918,2,511,1,0,0,0,24,2,2015,4493.53
1066,3,771,1,0,0,1,31,12,2014,6543.92
781,2,904,1,1,0,0,27,1,2015,9026.85
341,3,660,1,0,0,0,22,4,2015,4950.88
248,6,861,1,0,0,0,9,11,2013,6672.48
742,7,0,0,0,0,0,26,4,2015,0.0
672,4,1368,1,1,0,0,12,9,2013,8926.25
76,2,700,1,0,0,0,26,2,2013,6261.25
800,4,562,1,1,0,0,6,2,2014,6035.78
412,2,609,1,0,0,1,2,4,2013,7036.52
158,3,485,1,1,0,0,28,1,2015,7369.15
176,7,0,0,0,0,0,11,1,2015,0.0
767,5,630,1,0,0,0,26,6,2015,6581.8
514,4,675,1,1,0,0,9,1,2014,6905.61
112,4,750,1,0,0,0,11,6,2015,6158.1
656,5,0,0,1,1,0,3,10,2014,0.0
631,2,614,1,0,0,0,27,5,2014,5139.52
363,7,0,0,0,0,0,28,12,2014,0.0
216,3,682,1,0,0,0,11,3,2015,5059.62
368,1,900,1,1,0,0,16,2,2015,10990.08
926,7,0,0,0,0,0,20,10,2013,0.0
846,5,1091,1,1,0,0,4,7,2014,11026.61
183,3,641,1,0,0,1,7,8,2013,4825.42
519,4,0,0,0,1,0,29,5,2014,0.0
927,4,767,1,0,0,0,15,5,2014,5403.39
428,4,418,1,0,0,0,22,1,2015,3935.11
1043,1,1416,1,1,0,0,18,11,2013,13195.65
130,4,632,1,1,0,0,5,3,2015,6747.1
304,5,972,1,0,0,0,16,5,2014,6384.44
331,2,998,1,1,0,0,19,11,2013,8546.93
682,2,2440,1,1,0,0,16,12,2014,19358.24
254,1,324,1,1,0,0,1,12,2014,4391.2
839,5,635,1,0,0,1,12,7,2013,4798.09
982,5,1016,1,1,0,0,20,12,2013,10542.22
853,2,791,1,0,0,1,24,12,2013,6995.35
185,5,0,0,1,2,1,3,4,2015,0.0
166,2,823,1,1,0,0,24,9,2013,7272.43
613,5,978,1,1,0,0,7,3,2014,7266.45
869,7,0,0,0,0,0,1,2,2015,0.0
589,5,0,0,1,1,0,3,10,2014,0.0
1018,2,1056,1,0,0,0,15,10,2013,7915.35
581,7,0,0,0,0,0,18,8,2013,0.0
381,4,1094,1,1,0,0,8,5,2014,10158.75
776,3,599,1,0,0,0,11,2,2015,5696.54
51,5,507,1,0,0,0,31,1,2014,5521.83
23,4,371,1,0,0,0,16,1,2014,3825.29
529,2,872,1,1,0,0,7,1,2014,10470.29
1049,4,623,1,1,0,0,11,4,2013,4317.33
936,4,838,1,0,0,0,18,4,2013,6149.67
373,3,357,1,1,0,0,3,12,2014,5167.45
621,7,0,0,0,0,0,27,10,2013,0.0
567,6,598,1,0,0,0,4,10,2014,5599.13
906,1,0,0,0,1,0,20,5,2013,0.0
721,5,714,1,0,0,0,12,6,2015,6938.42
589,4,225,1,1,0,0,21,2,2013,2057.1
105,6,351,1,0,0,0,15,2,2014,3118.39
999,6,381,1,0,0,0,6,6,2015,4413.25
65,2,468,1,0,0,0,11,3,2014,4371.29
716,3,449,1,0,0,0,2,10,2013,5113.18
768,7,0,0,0,0,0,8,6,2014,0.0
453,2,1346,1,1,0,1,15,7,2014,11504.48
918,5,796,1,1,0,0,19,12,2014,8452.08
772,4,559,1,1,0,0,3,7,2014,5437.54
872,2,762,1,1,0,1,30,6,2015,9322.67
1054,5,624,1,0,0,1,4,1,2013,5317.94
952,3,406,1,0,0,0,25,2,2015,4355.48
359,6,458,1,0,0,0,24,1,2015,4481.41
507,5,758,1,1,0,0,6,12,2013,7763.96
95,1,821,1,0,0,0,8,12,2014,7207.27
613,5,1023,1,0,0,0,1,2,2013,7668.34
1010,3,820,1,1,0,0,5,2,2014,9207.11
602,4,705,1,1,0,0,29,8,2013,7792.37
466,5,743,1,0,0,1,25,7,2014,6533.82
793,6,561,1,0,0,0,20,12,2014,6231.26
1051,3,1156,1,1,0,0,6,5,2015,9129.74
650,1,644,1,0,0,0,10,6,2013,5663.36
582,6,636,1,0,0,0,20,6,2015,5077.82
422,5,485,1,1,0,0,17,5,2013,4960.7
497,4,1263,1,1,0,0,31,7,2014,10989.45
452,5,416,1,0,0,0,14,3,2014,4089.22
963,3,1099,1,1,0,0,3,6,2015,11606.74
381,1,0,0,0,2,0,1,4,2013,0.0
1100,3,658,1,1,0,0,17,6,2015,6008.42
900,3,562,1,1,0,0,15,4,2015,5918.17
156,7,0,0,0,0,0,13,10,2013,0.0
510,5,0,0,1,2,1,29,3,2013,0.0
753,3,731,1,0,0,0,27,5,2015,6859.88
524,4,882,1,0,0,0,23,5,2013,7261.3
81,7,0,0,0,0,0,14,4,2013,0.0
391,4,569,1,0,0,1,24,7,2014,4602.37
1079,4,793,1,1,0,0,7,3,2013,9493.94
369,3,518,1,1,0,0,22,1,2014,6275.25
1097,4,2683,1,1,0,0,16,5,2013,10003.65
112,7,0,0,0,0,0,13,7,2014,0.0
608,4,998,1,1,0,1,6,2,2014,9606.04
1000,1,663,1,0,0,0,13,1,2014,6165.4
318,7,0,0,0,0,0,14,6,2015,0.0
54,1,556,1,0,0,0,11,2,2013,4930.32
749,3,727,1,1,0,0,5,6,2013,6245.84
1026,5,1183,1,0,0,0,20,9,2013,8117.49
846,4,986,1,1,0,0,4,7,2013,10125.71
529,5,1162,1,1,0,0,5,12,2014,13292.77
558,5,372,1,0,0,0,27,3,2015,2851.65
459,7,0,0,0,0,0,22,2,2015,0.0
387,3,976,1,0,0,0,27,8,2014,6570.69
260,6,945,1,0,0,0,23,8,2014,6972.89
923,3,665,1,1,0,0,5,6,2013,5710.67
809,5,838,1,0,0,0,29,5,2015,8544.38
1041,7,0,0,0,0,0,1,3,2015,0.0
768,5,1367,1,1,0,0,19,6,2015,13322.29
887,3,475,1,0,0,0,22,4,2015,4601.2
921,4,993,1,1,0,1,7,8,2014,8538.44
494,1,1293,1,1,0,1,4,8,2014,11647.65
198,5,319,1,0,0,1,26,7,2013,2214.41
120,3,608,1,1,0,0,8,10,2014,6765.17
524,4,941,1,1,0,0,30,5,2013,10109.1
681,4,401,1,1,0,1,21,3,2013,2937.69
924,2,431,1,0,0,1,29,10,2013,4054.94
129,3,974,1,0,0,0,27,2,2013,7225.78
938,6,731,1,0,0,1,23,8,2014,6742.11
760,4,1161,1,0,0,1,24,7,2014,7094.29
500,5,402,1,0,0,0,20,9,2013,4943.41
680,5,0,0,1,1,0,3,10,2014,0.0
1001,2,681,1,1,0,0,1,4,2014,6540.56
294,7,0,0,0,0,1,28,7,2013,0.0
363,2,1029,1,1,0,1,15,7,2014,10205.35
1113,7,0,0,0,0,0,26,5,2013,0.0
1056,5,397,1,0,0,0,4,10,2013,4414.43
1089,1,1137,1,1,0,0,10,11,2014,12516.43
814,7,0,0,0,0,0,27,7,2014,0.0
323,4,625,1,1,0,0,7,3,2013,6645.93
290,2,684,1,0,0,0,24,3,2015,6026.7
490,4,848,1,0,0,0,18,4,2013,5741.23
515,6,687,1,0,0,0,27,12,2014,6456.88
820,3,1182,1,1,0,1,27,3,2013,12922.86
273,1,903,1,1,0,1,6,10,2014,10197.27
217,6,627,1,0,0,0,7,3,2015,4476.74
74,1,751,1,0,0,0,11,11,2013,5311.65
282,2,815,1,1,0,0,17,12,2013,9733.85
391,2,781,1,1,0,0,9,4,2013,6466.68
1024,1,759,1,0,0,0,6,7,2015,6109.69
1026,3,1229,1,1,0,0,20,8,2014,10640.88
647,6,501,1,0,0,0,12,10,2013,4350.03
656,7,0,0,0,0,0,6,7,2014,0.0
832,6,623,1,0,0,0,18,10,2014,5809.38
740,2,459,1,0,0,0,22,7,2014,5264.57
744,3,843,1,1,0,0,19,6,2013,7847.62
847,5,1290,1,0,0,0,29,11,2013,11028.13
1056,6,529,1,0,0,0,9,5,2015,5797.38
621,4,638,1,0,0,1,23,7,2015,5855.05
902,2,628,1,0,0,1,29,10,2013,5724.52
420,2,413,1,1,0,1,17,2,2015,4453.41
104,1,1881,1,0,0,1,23,12,2013,17746.79
995,1,1136,1,1,0,0,2,12,2013,12609.17
193,6,702,1,0,0,0,28,9,2013,5640.95
755,7,0,0,0,0,0,7,9,2014,0.0
8,4,793,1,1,0,0,24,10,2013,6533.92
600,7,0,0,0,0,0,31,8,2014,0.0
916,5,625,1,1,0,0,4,7,2014,5087.38
477,7,0,0,0,0,0,24,3,2013,0.0
90,2,1196,1,1,0,0,2,7,2013,9946.62
522,2,646,1,1,0,0,3,6,2014,7977.91
627,1,486,1,0,0,0,11,11,2013,4819.93
954,4,771,1,0,0,0,31,1,2013,5994.35
1053,7,0,0,0,0,0,5,5,2013,0.0
881,4,728,1,1,0,0,6,11,2014,5624.54
103,5,381,1,0,0,0,15,11,2013,3913.14
29,5,898,1,1,0,0,20,6,2014,8273.68
760,7,0,0,0,0,0,31,3,2013,0.0
263,5,269,1,0,0,0,18,1,2013,2604.45
955,4,422,1,0,0,0,25,6,2015,4205.23
374,6,512,1,0,0,0,1,6,2013,4874.54
385,7,0,0,0,0,0,26,4,2015,0.0
39,4,696,1,1,0,0,7,2,2013,5787.2
414,1,467,1,0,0,0,20,4,2015,4806.38
1041,7,0,0,0,0,0,7,4,2013,0.0
953,3,524,1,0,0,0,11,3,2015,4789.55
1072,6,370,1,0,0,0,19,1,2013,3664.61
480,5,699,1,0,0,1,30,5,2014,6729.55
861,3,553,1,1,0,0,2,4,2014,4127.02
127,1,963,1,0,0,1,23,12,2013,9955.83
548,1,469,1,1,0,0,26,8,2013,6635.12
628,5,959,1,0,0,1,31,10,2014,7883.39
139,6,331,1,0,0,0,13,7,2013,3953.27
472,2,766,1,1,0,0,19,2,2013,6170.06
245,1,0,0,0,2,1,21,4,2014,0.0
137,1,1199,1,1,0,0,4,3,2013,11153.82
467,4,1507,1,0,0,1,23,7,2015,11641.16
978,2,971,1,1,0,0,20,5,2014,8204.28
540,4,257,1,0,0,1,5,9,2013,2952.4
403,2,873,1,1,0,0,22,1,2013,8383.32
899,1,523,1,0,0,1,20,7,2015,4965.47
401,1,815,1,1,0,0,9,9,2013,9272.02
987,4,782,1,0,0,0,14,11,2013,5819.02
903,2,823,1,1,0,0,3,6,2014,9883.5
978,5,958,1,1,0,1,8,8,2014,7617.2
200,4,1014,1,1,0,0,21,5,2015,8733.74
164,2,539,1,0,0,0,25,3,2014,4570.02
845,4,295,1,0,0,0,20,11,2014,3986.85
758,5,641,1,1,0,0,11,10,2013,6279.52
351,7,0,0,0,0,0,18,1,2015,0.0
857,6,1126,1,0,0,0,26,1,2013,8453.0
967,6,674,1,0,0,0,31,1,2015,6394.25
566,3,581,1,1,0,0,20,11,2013,5744.67
585,2,871,1,0,0,0,8,4,2014,5892.13
937,2,582,1,1,0,0,3,2,2015,7123.68
538,2,572,1,1,0,1,29,7,2014,6463.93
37,5,670,1,1,0,1,22,5,2015,6552.57
406,6,553,1,0,0,0,14,6,2014,5348.9
464,3,1272,1,1,0,0,11,9,2013,10495.57
1035,7,0,0,0,0,0,11,5,2014,0.0
676,1,1521,1,1,0,0,22,4,2013,11541.63
593,6,955,1,0,0,0,27,6,2015,9126.17
252,3,620,1,0,0,1,23,7,2014,7131.44
1033,4,0,0,0,1,0,29,5,2014,0.0
744,5,904,1,1,0,0,25,10,2013,7818.11
731,5,900,1,1,0,0,11,10,2013,8679.32
368,7,0,0,0,0,0,29,3,2015,0.0
631,7,0,0,0,0,0,20,4,2014,0.0
396,2,1006,1,0,0,0,13,5,2014,8643.57
922,4,695,1,1,0,1,2,7,2015,6812.03
319,7,0,0,0,0,0,8,9,2013,0.0
351,2,456,1,0,0,0,24,6,2014,4812.45
643,3,1098,1,1,0,0,2,7,2014,10032.94
1084,4,870,1,1,0,0,4,12,2014,9860.57
88,6,187,1,0,0,0,23,2,2013,1571.28
606,7,0,0,0,0,0,1,9,2013,0.0
478,4,573,1,0,0,1,23,7,2015,5306.7
440,5,565,1,1,0,0,16,1,2015,5950.65
496,7,0,0,0,0,0,21,6,2015,0.0
998,4,459,1,0,0,0,26,2,2015,4066.65
455,1,507,1,1,0,0,29,9,2014,7753.66
86,6,445,1,0,0,0,25,5,2013,3308.26
98,3,337,1,0,0,0,29,1,2014,3157.24
1037,1,0,0,0,2,1,21,4,2014,0.0
802,1,797,1,1,0,0,15,12,2014,11030.67
120,1,830,1,1,0,0,17,2,2014,8850.94
22,1,509,1,0,0,0,30,9,2013,4364.9
633,5,524,1,0,0,0,18,1,2013,4627.68
156,3,783,1,0,0,0,2,10,2013,6767.93
830,1,612,1,1,0,1,13,7,2015,7424.8
855,7,0,0,0,0,0,21,4,2013,0.0
602,4,614,1,1,0,1,9,1,2014,6533.13
138,6,262,1,0,0,0,21,3,2015,2619.66
966,3,737,1,1,0,0,18,6,2014,6102.23
751,4,673,1,1,0,0,18,7,2013,5374.08
509,7,0,0,0,0,0,22,3,2015,0.0
695,2,690,1,1,0,0,19,3,2013,6970.43
744,6,849,1,0,0,0,29,3,2014,7802.85
602,4,462,1,0,0,1,25,7,2013,4485.83
216,2,991,1,1,0,0,2,12,2014,9598.7
251,6,2512,1,0,0,0,10,5,2014,18712.5
229,4,708,1,1,0,0,9,1,2014,8588.03
530,7,840,1,0,0,0,13,4,2014,5381.03
339,7,0,0,0,0,0,8,3,2015,0.0
1044,5,739,1,0,0,0,16,5,2014,5416.62
102,4,780,1,0,0,0,27,6,2013,4933.21
